_id,comment,course,createdAt,rating,updatedAt,user,userId,courseId,reviewId
,,,,2.5,,,1626,10,3961
,,,,3,,,1627,10,3962
,,,,3.5,,,1628,10,3963
,,,,4,,,1629,10,3964
,,,,1,,,1630,10,3965
,,,,1.5,,,1631,10,3966
,,,,2,,,1632,10,3967
,,,,2.5,,,1633,10,3968
,,,,3,,,1634,10,3969
,,,,3.5,,,1635,10,3970
,,,,4,,,1636,10,3971
,,,,4.5,,,1637,10,3972
,,,,5,,,1638,10,3973
,,,,1,,,1639,10,3974
,,,,1,,,1640,10,3975
,,,,1.5,,,1641,10,3976
,,,,2,,,1642,10,3977
,,,,2.5,,,1643,10,3978
,,,,3,,,1644,10,3979
,,,,3.5,,,1645,10,3980
,,,,4,,,1646,10,3981
,,,,4.5,,,1647,10,3982
,,,,5,,,1648,10,3983
,,,,1,,,1649,10,3984
,,,,1.5,,,1650,11,3985
,,,,2,,,1651,11,3986
,,,,2.5,,,1652,11,3987
,,,,3,,,1653,11,3988
,,,,3.5,,,1654,11,3989
,,,,4,,,1655,11,3990
,,,,1,,,1656,11,3991
,,,,1.5,,,1657,11,3992
,,,,2,,,1658,11,3993
,,,,2.5,,,1659,11,3994
,,,,3,,,1660,11,3995
,,,,3.5,,,1661,11,3996
,,,,4,,,1662,11,3997
,,,,4.5,,,1663,11,3998
,,,,5,,,1664,11,3999
,,,,1,,,1665,11,4000
,,,,1,,,1666,11,4001
,,,,1.5,,,1667,11,4002
,,,,2,,,1668,11,4003
,,,,2.5,,,1669,11,4004
,,,,3,,,1670,11,4005
,,,,3.5,,,1671,11,4006
,,,,4,,,1672,11,4007
,,,,4.5,,,1673,11,4008
,,,,5,,,1674,11,4009
,,,,1,,,1675,11,4010
,,,,1.5,,,1676,11,4011
,,,,2,,,1677,11,4012
,,,,2.5,,,1678,11,4013
,,,,3,,,1679,11,4014
,,,,3.5,,,1680,11,4015
,,,,4,,,1681,11,4016
,,,,1,,,1682,11,4017
,,,,1.5,,,1683,11,4018
,,,,2,,,1684,11,4019
,,,,2.5,,,1685,11,4020
,,,,3,,,1686,11,4021
,,,,3.5,,,1687,11,4022
,,,,4,,,1688,11,4023
,,,,4.5,,,1689,11,4024
,,,,5,,,1690,11,4025
,,,,1,,,1691,11,4026
,,,,1,,,1692,11,4027
,,,,1.5,,,1693,11,4028
,,,,2,,,1694,11,4029
,,,,2.5,,,1695,11,4030
,,,,3,,,1696,11,4031
,,,,3.5,,,1697,11,4032
,,,,4,,,1698,11,4033
,,,,4.5,,,1699,11,4034
,,,,5,,,1700,11,4035
,,,,1,,,1701,11,4036
,,,,1.5,,,1702,11,4037
,,,,2,,,1703,11,4038
,,,,2.5,,,1704,11,4039
,,,,3,,,1705,11,4040
,,,,3.5,,,1706,11,4041
,,,,4,,,1707,11,4042
,,,,1,,,1708,11,4043
,,,,1.5,,,1709,11,4044
,,,,2,,,1710,11,4045
,,,,2.5,,,1711,11,4046
,,,,3,,,1712,11,4047
,,,,3.5,,,1713,11,4048
,,,,4,,,1714,11,4049
,,,,4.5,,,1715,11,4050
,,,,5,,,1716,11,4051
,,,,1,,,1717,11,4052
,,,,1,,,1718,11,4053
,,,,1.5,,,1719,11,4054
,,,,2,,,1720,11,4055
,,,,2.5,,,1721,11,4056
,,,,3,,,1722,11,4057
,,,,3.5,,,1723,11,4058
,,,,4,,,1724,11,4059
,,,,4.5,,,1725,11,4060
,,,,5,,,1726,11,4061
,,,,1,,,1727,11,4062
,,,,1.5,,,1728,11,4063
,,,,2,,,1729,11,4064
,,,,2.5,,,1730,11,4065
,,,,3,,,1731,11,4066
,,,,3.5,,,1732,11,4067
,,,,4,,,1733,11,4068
,,,,1,,,1734,11,4069
,,,,1.5,,,1735,11,4070
,,,,2,,,1736,11,4071
,,,,2.5,,,1737,11,4072
,,,,3,,,1738,11,4073
,,,,3.5,,,1739,11,4074
,,,,4,,,1740,11,4075
,,,,4.5,,,1741,11,4076
,,,,5,,,1742,11,4077
,,,,1,,,1743,11,4078
,,,,1,,,1744,11,4079
,,,,1.5,,,1745,11,4080
,,,,2,,,1746,11,4081
,,,,2.5,,,1747,11,4082
,,,,3,,,1748,11,4083
,,,,3.5,,,1749,11,4084
,,,,4,,,1750,11,4085
,,,,4.5,,,1751,11,4086
,,,,5,,,1752,11,4087
,,,,1,,,1753,11,4088
,,,,1.5,,,1754,11,4089
,,,,2,,,1755,11,4090
,,,,2.5,,,1756,11,4091
,,,,3,,,1757,11,4092
,,,,3.5,,,1758,11,4093
,,,,4,,,1759,11,4094
,,,,1,,,1760,11,4095
,,,,1.5,,,1761,11,4096
,,,,2,,,1762,11,4097
,,,,2.5,,,1763,11,4098
,,,,3,,,1764,11,4099
,,,,3.5,,,1765,11,4100
,,,,4,,,1766,11,4101
,,,,4.5,,,1767,11,4102
,,,,5,,,1768,11,4103
,,,,1,,,1769,11,4104
,,,,1,,,1770,11,4105
,,,,1.5,,,1771,11,4106
,,,,2,,,1772,11,4107
,,,,2.5,,,1773,11,4108
,,,,3,,,1774,11,4109
,,,,3.5,,,1775,11,4110
,,,,4,,,1776,11,4111
,,,,4.5,,,1777,11,4112
,,,,5,,,1778,11,4113
,,,,1,,,1779,11,4114
,,,,1.5,,,1780,11,4115
,,,,2,,,1781,11,4116
,,,,2.5,,,1782,11,4117
,,,,3,,,1783,11,4118
,,,,3.5,,,1784,11,4119
,,,,4,,,1785,11,4120
,,,,1,,,1786,11,4121
,,,,1.5,,,1787,11,4122
,,,,2,,,1788,11,4123
,,,,2.5,,,1789,11,4124
,,,,3,,,1790,11,4125
,,,,3.5,,,1791,11,4126
,,,,4,,,1792,11,4127
,,,,4.5,,,1793,11,4128
,,,,5,,,1794,11,4129
,,,,1,,,1795,11,4130
,,,,1,,,1796,11,4131
,,,,1.5,,,1797,11,4132
,,,,2,,,1798,11,4133
,,,,2.5,,,1799,11,4134
,,,,3,,,1800,11,4135
,,,,3.5,,,1801,11,4136
,,,,4,,,1802,11,4137
,,,,4.5,,,1803,11,4138
,,,,5,,,1804,11,4139
,,,,1,,,1805,11,4140
,,,,1.5,,,1806,11,4141
,,,,2,,,1807,11,4142
,,,,2.5,,,1808,11,4143
,,,,3,,,1809,11,4144
,,,,3.5,,,1810,11,4145
,,,,4,,,1811,11,4146
,,,,1,,,1812,11,4147
,,,,1.5,,,1813,11,4148
,,,,2,,,1814,11,4149
,,,,2.5,,,1815,11,4150
,,,,3,,,1816,11,4151
,,,,3.5,,,1817,11,4152
,,,,4,,,1818,11,4153
,,,,4.5,,,1819,11,4154
,,,,5,,,1820,11,4155
,,,,1,,,1821,11,4156
,,,,1,,,1822,11,4157
,,,,1.5,,,1823,11,4158
,,,,2,,,1824,11,4159
,,,,2.5,,,1825,11,4160
,,,,3,,,1826,11,4161
,,,,3.5,,,1827,11,4162
,,,,4,,,1828,11,4163
,,,,4.5,,,1829,11,4164
,,,,5,,,1830,11,4165
,,,,1,,,1831,11,4166
,,,,1.5,,,1832,11,4167
,,,,2,,,1833,11,4168
,,,,2.5,,,1834,11,4169
,,,,3,,,1835,11,4170
,,,,3.5,,,1836,11,4171
,,,,4,,,1837,11,4172
,,,,1,,,1838,11,4173
,,,,1.5,,,1839,11,4174
,,,,2,,,1840,11,4175
,,,,2.5,,,1841,11,4176
,,,,3,,,1842,11,4177
,,,,3.5,,,1843,11,4178
,,,,4,,,1844,11,4179
,,,,4.5,,,1845,11,4180
,,,,5,,,1846,11,4181
,,,,1,,,1847,11,4182
,,,,1,,,1848,11,4183
,,,,1.5,,,1849,11,4184
,,,,2,,,1850,11,4185
,,,,2.5,,,1851,11,4186
,,,,3,,,1852,11,4187
,,,,3.5,,,1853,11,4188
,,,,4,,,1854,11,4189
,,,,4.5,,,1855,11,4190
,,,,5,,,1856,11,4191
,,,,1,,,1857,11,4192
,,,,1.5,,,1858,11,4193
,,,,2,,,1859,11,4194
,,,,2.5,,,1860,11,4195
,,,,3,,,1861,11,4196
,,,,3.5,,,1862,11,4197
,,,,4,,,1863,11,4198
,,,,1,,,1864,11,4199
,,,,1.5,,,1865,11,4200
,,,,2,,,1866,11,4201
,,,,2.5,,,1867,11,4202
,,,,3,,,1868,11,4203
,,,,3.5,,,1869,11,4204
,,,,4,,,1870,11,4205
,,,,4.5,,,1871,11,4206
,,,,5,,,1872,11,4207
,,,,1,,,1873,11,4208
,,,,1,,,1874,11,4209
,,,,1.5,,,1875,11,4210
,,,,2,,,1876,11,4211
,,,,2.5,,,1877,11,4212
,,,,3,,,1878,11,4213
,,,,3.5,,,1879,11,4214
,,,,4,,,1880,11,4215
,,,,4.5,,,1881,11,4216
,,,,5,,,1882,11,4217
,,,,1,,,1883,11,4218
,,,,1.5,,,1884,11,4219
,,,,2,,,1885,11,4220
,,,,2.5,,,1886,11,4221
,,,,3,,,1887,11,4222
,,,,3.5,,,1888,11,4223
,,,,4,,,1889,11,4224
,,,,1,,,1890,11,4225
,,,,1.5,,,1891,11,4226
,,,,2,,,1892,11,4227
,,,,2.5,,,1893,11,4228
,,,,3,,,1894,11,4229
,,,,3.5,,,1895,11,4230
,,,,4,,,1896,11,4231
,,,,4.5,,,1897,11,4232
,,,,5,,,1898,11,4233
,,,,1,,,1899,11,4234
,,,,1,,,1900,11,4235
,,,,1.5,,,1901,11,4236
,,,,2,,,1902,11,4237
,,,,2.5,,,1903,11,4238
,,,,3,,,1904,11,4239
,,,,3.5,,,1905,11,4240
,,,,4,,,1906,11,4241
,,,,4.5,,,1907,11,4242
,,,,5,,,1908,11,4243
,,,,1,,,1909,11,4244
,,,,1.5,,,1910,11,4245
,,,,2,,,1911,11,4246
,,,,2.5,,,1912,11,4247
,,,,3,,,1913,11,4248
,,,,3.5,,,1914,11,4249
,,,,4,,,1915,11,4250
,,,,1,,,1916,11,4251
,,,,1.5,,,1917,11,4252
,,,,2,,,1918,11,4253
,,,,2.5,,,1919,11,4254
,,,,3,,,1920,11,4255
,,,,3.5,,,1921,11,4256
,,,,4,,,1922,11,4257
,,,,4.5,,,1923,11,4258
,,,,5,,,1924,11,4259
,,,,1,,,1925,11,4260
,,,,1,,,1926,11,4261
,,,,1.5,,,1927,11,4262
,,,,2,,,1928,11,4263
,,,,2.5,,,1929,11,4264
,,,,3,,,1930,11,4265
,,,,3.5,,,1931,11,4266
,,,,4,,,1932,11,4267
,,,,4.5,,,1933,11,4268
,,,,5,,,1934,11,4269
,,,,1,,,1935,11,4270
,,,,1.5,,,1936,11,4271
,,,,2,,,1937,11,4272
,,,,2.5,,,1938,11,4273
,,,,3,,,1939,11,4274
,,,,3.5,,,1940,11,4275
,,,,4,,,1941,11,4276
,,,,1,,,1942,11,4277
,,,,1.5,,,1943,11,4278
,,,,2,,,1944,11,4279
,,,,2.5,,,1945,11,4280
,,,,3,,,1946,11,4281
,,,,3.5,,,1947,11,4282
,,,,4,,,1948,11,4283
,,,,4.5,,,1949,11,4284
,,,,5,,,1950,11,4285
,,,,1,,,1951,11,4286
,,,,1,,,1952,11,4287
,,,,1.5,,,1953,11,4288
,,,,2,,,1954,11,4289
,,,,2.5,,,1955,11,4290
,,,,3,,,1956,11,4291
,,,,3.5,,,1957,11,4292
,,,,4,,,1958,11,4293
,,,,4.5,,,1959,11,4294
,,,,5,,,1960,11,4295
,,,,1,,,1961,11,4296
,,,,1.5,,,1962,11,4297
,,,,2,,,1963,11,4298
,,,,2.5,,,1964,11,4299
,,,,3,,,1965,11,4300
,,,,3.5,,,1966,11,4301
,,,,4,,,1967,11,4302
,,,,1,,,1968,11,4303
,,,,1.5,,,1969,11,4304
,,,,2,,,1970,11,4305
,,,,2.5,,,1971,12,4306
,,,,3,,,1972,12,4307
,,,,3.5,,,1973,12,4308
,,,,4,,,1974,12,4309
,,,,4.5,,,1975,12,4310
,,,,5,,,1976,12,4311
,,,,1,,,1977,12,4312
,,,,1,,,1978,12,4313
,,,,1.5,,,1979,12,4314
,,,,2,,,1980,12,4315
,,,,2.5,,,1981,12,4316
,,,,3,,,1982,12,4317
,,,,3.5,,,1983,12,4318
,,,,4,,,1984,12,4319
,,,,4.5,,,1985,12,4320
,,,,5,,,1986,12,4321
,,,,1,,,1987,12,4322
,,,,1.5,,,1988,12,4323
,,,,2,,,1989,12,4324
,,,,2.5,,,1990,12,4325
,,,,3,,,1991,12,4326
,,,,3.5,,,1992,12,4327
,,,,4,,,1993,12,4328
,,,,1,,,1994,12,4329
,,,,1.5,,,1995,12,4330
,,,,2,,,1996,12,4331
,,,,2.5,,,1997,12,4332
,,,,3,,,1998,12,4333
,,,,3.5,,,1999,12,4334
,,,,4,,,2000,12,4335
,,,,4.5,,,2001,12,4336
,,,,5,,,2002,12,4337
,,,,1,,,2003,12,4338
,,,,1,,,2004,12,4339
,,,,1.5,,,2005,12,4340
,,,,2,,,2006,12,4341
,,,,2.5,,,2007,12,4342
,,,,3,,,2008,12,4343
,,,,3.5,,,2009,12,4344
,,,,4,,,2010,12,4345
,,,,4.5,,,2011,12,4346
,,,,5,,,2012,12,4347
,,,,1,,,2013,12,4348
,,,,1.5,,,2014,12,4349
,,,,2,,,2015,12,4350
,,,,2.5,,,2016,12,4351
,,,,3,,,2017,12,4352
,,,,3.5,,,2018,12,4353
,,,,4,,,2019,12,4354
,,,,1,,,2020,12,4355
,,,,1.5,,,2021,12,4356
,,,,2,,,2022,12,4357
,,,,2.5,,,2023,12,4358
,,,,3,,,2024,12,4359
,,,,3.5,,,2025,12,4360
,,,,4,,,2026,12,4361
,,,,4.5,,,2027,12,4362
,,,,5,,,2028,12,4363
,,,,1,,,2029,12,4364
,,,,1,,,2030,12,4365
,,,,1.5,,,2031,12,4366
,,,,2,,,2032,12,4367
,,,,2.5,,,2033,12,4368
,,,,3,,,2034,12,4369
,,,,3.5,,,2035,12,4370
,,,,4,,,2036,12,4371
,,,,4.5,,,2037,12,4372
,,,,5,,,2038,12,4373
,,,,1,,,2039,12,4374
,,,,1.5,,,2040,12,4375
,,,,2,,,2041,12,4376
,,,,2.5,,,2042,12,4377
,,,,3,,,2043,12,4378
,,,,3.5,,,2044,12,4379
,,,,4,,,2045,12,4380
,,,,1,,,2046,12,4381
,,,,1.5,,,2047,12,4382
,,,,2,,,2048,12,4383
,,,,2.5,,,2049,12,4384
,,,,3,,,2050,12,4385
,,,,3.5,,,2051,12,4386
,,,,4,,,2052,12,4387
,,,,4.5,,,2053,12,4388
,,,,5,,,2054,12,4389
,,,,1,,,2055,12,4390
,,,,1,,,2056,12,4391
,,,,1.5,,,2057,12,4392
,,,,2,,,2058,12,4393
,,,,2.5,,,2059,12,4394
,,,,3,,,2060,12,4395
,,,,3.5,,,2061,12,4396
,,,,4,,,2062,12,4397
,,,,4.5,,,2063,12,4398
,,,,5,,,2064,12,4399
,,,,1,,,2065,12,4400
,,,,1.5,,,2066,12,4401
,,,,2,,,2067,12,4402
,,,,2.5,,,2068,12,4403
,,,,3,,,2069,12,4404
,,,,3.5,,,2070,12,4405
,,,,4,,,2071,12,4406
,,,,1,,,2072,12,4407
,,,,1.5,,,2073,12,4408
,,,,2,,,2074,12,4409
,,,,2.5,,,2075,12,4410
,,,,3,,,2076,12,4411
,,,,3.5,,,2077,12,4412
,,,,4,,,2078,12,4413
,,,,4.5,,,2079,12,4414
,,,,5,,,2080,12,4415
,,,,1,,,2081,12,4416
,,,,1,,,2082,12,4417
,,,,1.5,,,2083,12,4418
,,,,2,,,2084,12,4419
,,,,2.5,,,2085,12,4420
,,,,3,,,2086,12,4421
,,,,3.5,,,2087,12,4422
,,,,4,,,2088,12,4423
,,,,4.5,,,2089,12,4424
,,,,5,,,2090,12,4425
,,,,1,,,2091,12,4426
,,,,1.5,,,2092,12,4427
,,,,2,,,2093,12,4428
,,,,2.5,,,2094,12,4429
,,,,3,,,2095,12,4430
,,,,3.5,,,2096,12,4431
,,,,4,,,2097,12,4432
,,,,1,,,2098,12,4433
,,,,1.5,,,2099,12,4434
,,,,2,,,2100,12,4435
,,,,2.5,,,2101,12,4436
,,,,3,,,2102,12,4437
,,,,3.5,,,2103,12,4438
,,,,4,,,2104,12,4439
,,,,4.5,,,2105,12,4440
,,,,5,,,2106,12,4441
,,,,1,,,2107,12,4442
,,,,1,,,2108,12,4443
,,,,1.5,,,2109,12,4444
,,,,2,,,2110,12,4445
,,,,2.5,,,2111,12,4446
,,,,3,,,2112,12,4447
,,,,3.5,,,2113,12,4448
,,,,4,,,2114,12,4449
,,,,4.5,,,2115,12,4450
,,,,5,,,2116,12,4451
,,,,1,,,2117,12,4452
,,,,1.5,,,2118,12,4453
,,,,2,,,2119,12,4454
,,,,2.5,,,2120,12,4455
,,,,3,,,2121,12,4456
,,,,3.5,,,2122,12,4457
,,,,4,,,2123,12,4458
,,,,1,,,2124,12,4459
,,,,1.5,,,2125,12,4460
,,,,2,,,2126,12,4461
,,,,2.5,,,2127,12,4462
,,,,3,,,2128,12,4463
,,,,3.5,,,2129,12,4464
,,,,4,,,2130,12,4465
,,,,4.5,,,2131,12,4466
,,,,5,,,2132,12,4467
,,,,1,,,2133,12,4468
,,,,1,,,2134,12,4469
,,,,1.5,,,2135,12,4470
,,,,2,,,2136,12,4471
,,,,2.5,,,2137,12,4472
,,,,3,,,2138,12,4473
,,,,3.5,,,2139,12,4474
,,,,4,,,2140,12,4475
,,,,4.5,,,2141,12,4476
,,,,5,,,2142,12,4477
,,,,1,,,2143,12,4478
,,,,1.5,,,2144,12,4479
,,,,2,,,2145,12,4480
,,,,2.5,,,2146,12,4481
,,,,3,,,2147,12,4482
,,,,3.5,,,2148,12,4483
,,,,4,,,2149,12,4484
,,,,1,,,2150,12,4485
,,,,1.5,,,2151,12,4486
,,,,2,,,2152,12,4487
,,,,2.5,,,2153,12,4488
,,,,3,,,2154,12,4489
,,,,3.5,,,2155,12,4490
,,,,4,,,2156,12,4491
,,,,4.5,,,2157,12,4492
,,,,5,,,2158,12,4493
,,,,1,,,2159,12,4494
,,,,1,,,2160,12,4495
,,,,1.5,,,2161,12,4496
,,,,2,,,2162,12,4497
,,,,2.5,,,2163,12,4498
,,,,3,,,2164,12,4499
,,,,3.5,,,2165,12,4500
,,,,4,,,2166,12,4501
,,,,4.5,,,2167,12,4502
,,,,5,,,2168,12,4503
,,,,1,,,2169,12,4504
,,,,1.5,,,2170,12,4505
,,,,2,,,2171,12,4506
,,,,2.5,,,2172,12,4507
,,,,3,,,2173,12,4508
,,,,3.5,,,2174,12,4509
,,,,4,,,2175,12,4510
,,,,1,,,2176,12,4511
,,,,1.5,,,2177,12,4512
,,,,2,,,2178,12,4513
,,,,2.5,,,2179,12,4514
,,,,3,,,2180,12,4515
,,,,3.5,,,2181,12,4516
,,,,4,,,2182,12,4517
,,,,4.5,,,2183,12,4518
,,,,5,,,2184,12,4519
,,,,1,,,2185,12,4520
,,,,1,,,2186,12,4521
,,,,1.5,,,2187,12,4522
,,,,2,,,2188,12,4523
,,,,2.5,,,2189,12,4524
,,,,3,,,2190,12,4525
,,,,3.5,,,2191,12,4526
,,,,4,,,2192,12,4527
,,,,4.5,,,2193,12,4528
,,,,5,,,2194,12,4529
,,,,1,,,2195,12,4530
,,,,1.5,,,2196,12,4531
,,,,2,,,2197,12,4532
,,,,2.5,,,2198,12,4533
,,,,3,,,2199,12,4534
,,,,3.5,,,2200,12,4535
,,,,4,,,2201,12,4536
,,,,1,,,2202,12,4537
,,,,1.5,,,2203,12,4538
,,,,2,,,2204,12,4539
,,,,2.5,,,2205,12,4540
,,,,3,,,2206,12,4541
,,,,3.5,,,2207,12,4542
,,,,4,,,2208,12,4543
,,,,4.5,,,2209,12,4544
,,,,5,,,2210,12,4545
,,,,1,,,2211,12,4546
,,,,1,,,2212,12,4547
,,,,1.5,,,2213,12,4548
,,,,2,,,2214,12,4549
,,,,2.5,,,2215,12,4550
,,,,3,,,2216,12,4551
,,,,3.5,,,2217,12,4552
,,,,4,,,2218,12,4553
,,,,4.5,,,2219,12,4554
,,,,5,,,2220,12,4555
,,,,1,,,2221,12,4556
,,,,1.5,,,2222,12,4557
,,,,2,,,2223,12,4558
,,,,2.5,,,2224,12,4559
,,,,3,,,2225,12,4560
,,,,3.5,,,2226,12,4561
,,,,4,,,2227,12,4562
,,,,1,,,2228,12,4563
,,,,1.5,,,2229,12,4564
,,,,2,,,2230,12,4565
,,,,2.5,,,2231,12,4566
,,,,3,,,2232,12,4567
,,,,3.5,,,2233,12,4568
,,,,4,,,2234,12,4569
,,,,4.5,,,2235,12,4570
,,,,5,,,2236,12,4571
,,,,1,,,2237,12,4572
,,,,1,,,2238,12,4573
,,,,1.5,,,2239,12,4574
,,,,2,,,2240,12,4575
,,,,2.5,,,2241,12,4576
,,,,3,,,2242,12,4577
,,,,3.5,,,2243,12,4578
,,,,4,,,2244,12,4579
,,,,4.5,,,2245,12,4580
,,,,5,,,2246,12,4581
,,,,1,,,2247,12,4582
,,,,1.5,,,2248,12,4583
,,,,2,,,2249,12,4584
,,,,2.5,,,2250,12,4585
,,,,3,,,2251,12,4586
,,,,3.5,,,2252,12,4587
,,,,4,,,2253,12,4588
,,,,1,,,2254,12,4589
,,,,1.5,,,2255,12,4590
,,,,2,,,2256,12,4591
,,,,2.5,,,2257,12,4592
,,,,3,,,2258,12,4593
,,,,3.5,,,2259,12,4594
,,,,4,,,2260,12,4595
,,,,4.5,,,2261,12,4596
,,,,5,,,2262,12,4597
,,,,1,,,2263,12,4598
,,,,1,,,2264,12,4599
,,,,1.5,,,2265,12,4600
,,,,2,,,2266,12,4601
,,,,2.5,,,2267,12,4602
,,,,3,,,2268,12,4603
,,,,3.5,,,2269,12,4604
,,,,4,,,2270,12,4605
,,,,4.5,,,2271,12,4606
,,,,5,,,2272,12,4607
,,,,1,,,2273,12,4608
,,,,1.5,,,2274,12,4609
,,,,2,,,2275,12,4610
,,,,2.5,,,2276,12,4611
,,,,3,,,2277,12,4612
,,,,3.5,,,2278,12,4613
,,,,4,,,2279,12,4614
,,,,1,,,2280,12,4615
,,,,1.5,,,2281,12,4616
,,,,2,,,2282,12,4617
,,,,2.5,,,2283,12,4618
,,,,3,,,2284,12,4619
,,,,3.5,,,2285,12,4620
,,,,4,,,2286,12,4621
,,,,4.5,,,2287,12,4622
,,,,5,,,2288,12,4623
,,,,1,,,2289,12,4624
,,,,1,,,2290,12,4625
,,,,1.5,,,2291,12,4626
,,,,2,,,2292,12,4627
,,,,2.5,,,2293,12,4628
,,,,3,,,2294,12,4629
,,,,3.5,,,2295,12,4630
,,,,4,,,2296,12,4631
,,,,4.5,,,2297,12,4632
,,,,5,,,2298,12,4633
,,,,1,,,2299,12,4634
,,,,1.5,,,2300,12,4635
,,,,2,,,2301,12,4636
,,,,2.5,,,2302,12,4637
,,,,3,,,2303,13,4638
,,,,3.5,,,2304,13,4639
,,,,4,,,2305,13,4640
,,,,1,,,2306,13,4641
,,,,1.5,,,2307,13,4642
,,,,2,,,2308,13,4643
,,,,2.5,,,2309,13,4644
,,,,3,,,2310,13,4645
,,,,3.5,,,2311,13,4646
,,,,4,,,2312,13,4647
,,,,4.5,,,2313,13,4648
,,,,5,,,2314,13,4649
,,,,1,,,2315,13,4650
,,,,1,,,2316,13,4651
,,,,1.5,,,2317,13,4652
,,,,2,,,2318,13,4653
,,,,2.5,,,2319,13,4654
,,,,3,,,2320,13,4655
,,,,3.5,,,2321,13,4656
,,,,4,,,2322,13,4657
,,,,4.5,,,2323,13,4658
,,,,5,,,2324,13,4659
,,,,1,,,2325,13,4660
,,,,1.5,,,2326,13,4661
,,,,2,,,2327,13,4662
,,,,2.5,,,2328,13,4663
,,,,3,,,2329,13,4664
,,,,3.5,,,2330,13,4665
,,,,4,,,2331,13,4666
,,,,1,,,2332,13,4667
,,,,1.5,,,2333,13,4668
,,,,2,,,2334,13,4669
,,,,2.5,,,2335,13,4670
,,,,3,,,2336,13,4671
,,,,3.5,,,2337,13,4672
,,,,4,,,2338,13,4673
,,,,4.5,,,2339,13,4674
,,,,5,,,2340,13,4675
,,,,1,,,2341,13,4676
,,,,1,,,2342,13,4677
,,,,1.5,,,2343,13,4678
,,,,2,,,2344,13,4679
,,,,2.5,,,2345,13,4680
,,,,3,,,2346,13,4681
,,,,3.5,,,2347,13,4682
,,,,4,,,2348,13,4683
,,,,4.5,,,2349,13,4684
,,,,5,,,2350,13,4685
,,,,1,,,2351,13,4686
,,,,1.5,,,2352,13,4687
,,,,2,,,2353,13,4688
,,,,2.5,,,2354,13,4689
,,,,3,,,2355,13,4690
,,,,3.5,,,2356,13,4691
,,,,4,,,2357,13,4692
,,,,1,,,2358,13,4693
,,,,1.5,,,2359,13,4694
,,,,2,,,2360,13,4695
,,,,2.5,,,2361,13,4696
,,,,3,,,2362,13,4697
,,,,3.5,,,2363,13,4698
,,,,4,,,2364,13,4699
,,,,4.5,,,2365,13,4700
,,,,5,,,2366,13,4701
,,,,1,,,2367,13,4702
,,,,1,,,2368,13,4703
,,,,1.5,,,2369,13,4704
,,,,2,,,2370,13,4705
,,,,2.5,,,2371,13,4706
,,,,3,,,2372,13,4707
,,,,3.5,,,2373,13,4708
,,,,4,,,2374,13,4709
,,,,4.5,,,2375,13,4710
,,,,5,,,2376,13,4711
,,,,1,,,2377,13,4712
,,,,1.5,,,2378,13,4713
,,,,2,,,2379,13,4714
,,,,2.5,,,2380,13,4715
,,,,3,,,2381,13,4716
,,,,3.5,,,2382,13,4717
,,,,4,,,2383,13,4718
,,,,1,,,2384,13,4719
,,,,1.5,,,2385,13,4720
,,,,2,,,2386,13,4721
,,,,2.5,,,2387,13,4722
,,,,3,,,2388,13,4723
,,,,3.5,,,2389,13,4724
,,,,4,,,2390,13,4725
,,,,4.5,,,2391,13,4726
,,,,5,,,2392,13,4727
,,,,1,,,2393,13,4728
,,,,1,,,2394,13,4729
,,,,1.5,,,2395,13,4730
,,,,2,,,2396,13,4731
,,,,2.5,,,2397,13,4732
,,,,3,,,2398,13,4733
,,,,3.5,,,2399,13,4734
,,,,4,,,2400,13,4735
,,,,4.5,,,2401,13,4736
,,,,5,,,2402,13,4737
,,,,1,,,2403,13,4738
,,,,1.5,,,2404,13,4739
,,,,2,,,2405,13,4740
,,,,2.5,,,2406,13,4741
,,,,3,,,2407,13,4742
,,,,3.5,,,2408,13,4743
,,,,4,,,2409,13,4744
,,,,1,,,2410,13,4745
,,,,1.5,,,2411,13,4746
,,,,2,,,2412,13,4747
,,,,2.5,,,2413,13,4748
,,,,3,,,2414,13,4749
,,,,3.5,,,2415,13,4750
,,,,4,,,2416,13,4751
,,,,4.5,,,2417,13,4752
,,,,5,,,2418,13,4753
,,,,1,,,2419,13,4754
,,,,1,,,2420,13,4755
,,,,1.5,,,2421,13,4756
,,,,2,,,2422,13,4757
,,,,2.5,,,2423,13,4758
,,,,3,,,2424,13,4759
,,,,3.5,,,2425,13,4760
,,,,4,,,2426,13,4761
,,,,4.5,,,2427,13,4762
,,,,5,,,2428,13,4763
,,,,1,,,2429,13,4764
,,,,1.5,,,2430,13,4765
,,,,2,,,2431,13,4766
,,,,2.5,,,2432,13,4767
,,,,3,,,2433,13,4768
,,,,3.5,,,2434,13,4769
,,,,4,,,2435,13,4770
,,,,1,,,2436,13,4771
,,,,1.5,,,2437,13,4772
,,,,2,,,2438,13,4773
,,,,2.5,,,2439,13,4774
,,,,3,,,2440,13,4775
,,,,3.5,,,2441,13,4776
,,,,4,,,2442,13,4777
,,,,4.5,,,2443,13,4778
,,,,5,,,2444,13,4779
,,,,1,,,2445,13,4780
,,,,1,,,2446,13,4781
,,,,1.5,,,2447,13,4782
,,,,2,,,2448,13,4783
,,,,2.5,,,2449,13,4784
,,,,3,,,2450,13,4785
,,,,3.5,,,2451,13,4786
,,,,4,,,2452,13,4787
,,,,4.5,,,2453,13,4788
